price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
7988,7988,7988,89992NJ,89992NJ,20,20,"CARTULINA COLORIT CARTA 180GR 100HJ NARANJA(OCRE)",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89992NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/89992NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/89992NJ_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA COLORIT CARTA 180GR 100HJ NARANJA(OCRE)","CARTULINA COLORIT CARTA 180GR 100HJ NARANJA(OCRE)",Despacho en 24 hrs.,1
7988,7988,7988,89992RJ,89992RJ,20,20,"CARTULINA COLORIT CARTA 180GR 100HJ ROJO",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89992RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/89992RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/89992RJ_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA COLORIT CARTA 180GR 100HJ ROJO","CARTULINA COLORIT CARTA 180GR 100HJ ROJO",Despacho en 24 hrs.,1
8613,8613,8613,89993AMC,89993AMC,20,20,"CARTULINA COLORIT OFICIO 180GR 100HJ AMAR. CLARO",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89993AMC_medium.jpg,+https://www.prisa.cl/catalog/images/large/89993AMC_medium.jpg,+https://www.prisa.cl/catalog/images/large/89993AMC_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA COLORIT OFICIO 180GR 100HJ AMAR. CLARO","CARTULINA COLORIT OFICIO 180GR 100HJ AMAR. CLARO",Despacho en 24 hrs.,1
8613,8613,8613,89993RJI,89993RJI,20,20,"CARTULINA COLORIT OFICIO 180GR 100HJ ROJO INTENSO",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89993RJI_medium.jpg,+https://www.prisa.cl/catalog/images/large/89993RJI_medium.jpg,+https://www.prisa.cl/catalog/images/large/89993RJI_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA COLORIT OFICIO 180GR 100HJ ROJO INTENSO","CARTULINA COLORIT OFICIO 180GR 100HJ ROJO INTENSO",Despacho en 24 hrs.,1
149,149,149,75335NG,75335NG,20,20,"CARTULINA ESPAŃOLA 50 X 65 180GR NEGRO DIAZOL",6,1,Papeleria Escolar,+,+,+,DIAZOL,1,IVA,4,"CARTULINA ESPAŃOLA 50 X 65 180GR NEGRO DIAZOL","CARTULINA ESPAŃOLA 50 X 65 180GR NEGRO DIAZOL",Despacho en 24 hrs.,1
243,243,243,15820AM,15820AM,20,20,"CARTULINA FLUORESCENTE 47.5X66 180GR AMARILLA PROA",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/15820AM_medium.jpg,+https://www.prisa.cl/catalog/images/large/15820AM_medium.jpg,+https://www.prisa.cl/catalog/images/large/15820AM_medium.jpg,PROARTE,1,IVA,4,"CARTULINA FLUORESCENTE 47.5X66 180GR AMARILLA PROA","CARTULINA FLUORESCENTE 47.5X66 180GR AMARILLA PROA",Despacho en 24 hrs.,1
243,243,243,15820NJ,15820NJ,20,20,"CARTULINA FLUORESCENTE 47.5X66 180GR NARANJA PROAR",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/15820NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/15820NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/15820NJ_medium.jpg,PROARTE,1,IVA,4,"CARTULINA FLUORESCENTE 47.5X66 180GR NARANJA PROAR","CARTULINA FLUORESCENTE 47.5X66 180GR NARANJA PROAR",Despacho en 24 hrs.,1
591,591,591,84627AZ,84627AZ,20,20,"CARTULINA METALICA 50X65 ARTEL AZUL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/84627AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627AZ_medium.jpg,ARTEL,1,IVA,4,"CARTULINA METALICA 50X65 ARTEL AZUL","CARTULINA METALICA 50X65 ARTEL AZUL",Despacho en 24 hrs.,1
591,591,591,84627OR,84627OR,20,20,"CARTULINA METALICA 50X65 ARTEL ORO",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/84627OR_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627OR_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627OR_medium.jpg,ARTEL,1,IVA,4,"CARTULINA METALICA 50X65 ARTEL ORO","CARTULINA METALICA 50X65 ARTEL ORO",Despacho en 24 hrs.,1
591,591,591,84627PL,84627PL,20,20,"CARTULINA METALICA 50X65 ARTEL PLATA",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/84627PL_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627PL_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627PL_medium.jpg,ARTEL,1,IVA,4,"CARTULINA METALICA 50X65 ARTEL PLATA","CARTULINA METALICA 50X65 ARTEL PLATA",Despacho en 24 hrs.,1
591,591,591,84627RJ,84627RJ,20,20,"CARTULINA METALICA 50X65 ARTEL ROJA",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/84627RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/84627RJ_medium.jpg,ARTEL,1,IVA,4,"CARTULINA METALICA 50X65 ARTEL ROJA","CARTULINA METALICA 50X65 ARTEL ROJA",Despacho en 24 hrs.,1
305,305,305,17096AZ,17096AZ,20,20,"CARTULINA METALICA 50X65 PROARTE AZUL 20257",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17096AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096AZ_medium.jpg,PROARTE,1,IVA,4,"CARTULINA METALICA 50X65 PROARTE AZUL 20257","CARTULINA METALICA 50X65 PROARTE AZUL 20257",Despacho en 24 hrs.,1
305,305,305,17096DO,17096DO,20,20,"CARTULINA METALICA 50X65 PROARTE DORADA 20261",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17096DO_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096DO_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096DO_medium.jpg,PROARTE,1,IVA,4,"CARTULINA METALICA 50X65 PROARTE DORADA 20261","CARTULINA METALICA 50X65 PROARTE DORADA 20261",Despacho en 24 hrs.,1
305,305,305,17096PL,17096PL,20,20,"CARTULINA METALICA 50X65 PROARTE PLATEADA 20259",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17096PL_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096PL_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096PL_medium.jpg,PROARTE,1,IVA,4,"CARTULINA METALICA 50X65 PROARTE PLATEADA 20259","CARTULINA METALICA 50X65 PROARTE PLATEADA 20259",Despacho en 24 hrs.,1
305,305,305,17096RJ,17096RJ,20,20,"CARTULINA METALICA 50X65 PROARTE ROJA 20256",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17096RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096RJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096RJ_medium.jpg,PROARTE,1,IVA,4,"CARTULINA METALICA 50X65 PROARTE ROJA 20256","CARTULINA METALICA 50X65 PROARTE ROJA 20256",Despacho en 24 hrs.,1
305,305,305,17096VE,17096VE,20,20,"CARTULINA METALICA 50X65 PROARTE VERDE 20258",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17096VE_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096VE_medium.jpg,+https://www.prisa.cl/catalog/images/large/17096VE_medium.jpg,PROARTE,1,IVA,4,"CARTULINA METALICA 50X65 PROARTE VERDE 20258","CARTULINA METALICA 50X65 PROARTE VERDE 20258",Despacho en 24 hrs.,1
3028,3028,3028,87794,87794,20,20,"CARTULINA OPALINA A-5 200GR LISA BLANCA 100UD",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/87794_medium.jpg,+https://www.prisa.cl/catalog/images/large/87794_medium.jpg,+https://www.prisa.cl/catalog/images/large/87794_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA A-5 200GR LISA BLANCA 100UD","CARTULINA OPALINA A-5 200GR LISA BLANCA 100UD",Despacho en 24 hrs.,1
4526,4526,4526,85231,85231,20,20,"CARTULINA OPALINA CARTA 200GR LISA BLANCA 100HJ",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/85231_medium.jpg,+https://www.prisa.cl/catalog/images/large/85231_medium.jpg,+https://www.prisa.cl/catalog/images/large/85231_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR LISA BLANCA 100HJ","CARTULINA OPALINA CARTA 200GR LISA BLANCA 100HJ",Despacho en 24 hrs.,1
4670,4670,4670,86921,86921,20,20,"CARTULINA OPALINA CARTA 200GR GOFRADA 100HJ BLANCA",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86921_medium.jpg,+https://www.prisa.cl/catalog/images/large/86921_medium.jpg,+https://www.prisa.cl/catalog/images/large/86921_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR GOFRADA 100HJ BLANCA","CARTULINA OPALINA CARTA 200GR GOFRADA 100HJ BLANCA",Despacho en 24 hrs.,1
7509,7509,7509,86870SBL,86870SBL,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125H SKY BLUE",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870SBL_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870SBL_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870SBL_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125H SKY BLUE","CARTULINA OPALINA CARTA 200GR HILADA 125H SKY BLUE",Despacho en 24 hrs.,1
7509,7509,7509,86870AZ,86870AZ,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ BLUE",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870AZ_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ BLUE","CARTULINA OPALINA CARTA 200GR HILADA 125HJ BLUE",Despacho en 24 hrs.,1
7509,7509,7509,86870CR,86870CR,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ CREAM",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870CR_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870CR_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870CR_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ CREAM","CARTULINA OPALINA CARTA 200GR HILADA 125HJ CREAM",Despacho en 24 hrs.,1
7509,7509,7509,86870GRLI,86870GRLI,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ GREEN L",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870GRLI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870GRLI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870GRLI_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ GREEN L","CARTULINA OPALINA CARTA 200GR HILADA 125HJ GREEN L",Despacho en 24 hrs.,1
7509,7509,7509,86870IV,86870IV,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ IVORY",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870IV_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870IV_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870IV_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ IVORY","CARTULINA OPALINA CARTA 200GR HILADA 125HJ IVORY",Despacho en 24 hrs.,1
7509,7509,7509,86870MA,86870MA,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ MAYONNA",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870MA_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870MA_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870MA_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ MAYONNA","CARTULINA OPALINA CARTA 200GR HILADA 125HJ MAYONNA",Despacho en 24 hrs.,1
7509,7509,7509,86870MI,86870MI,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ MILKY",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870MI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870MI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870MI_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ MILKY","CARTULINA OPALINA CARTA 200GR HILADA 125HJ MILKY",Despacho en 24 hrs.,1
7509,7509,7509,86870PE,86870PE,20,20,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ PEANUT",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86870PE_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870PE_medium.jpg,+https://www.prisa.cl/catalog/images/large/86870PE_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 200GR HILADA 125HJ PEANUT","CARTULINA OPALINA CARTA 200GR HILADA 125HJ PEANUT",Despacho en 24 hrs.,1
5491,5491,5491,89038,89038,20,20,"CARTULINA OPALINA CARTA 225GR LISA DIAZOL 100HJ BL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89038_medium.jpg,+https://www.prisa.cl/catalog/images/large/89038_medium.jpg,+https://www.prisa.cl/catalog/images/large/89038_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA CARTA 225GR LISA DIAZOL 100HJ BL","CARTULINA OPALINA CARTA 225GR LISA DIAZOL 100HJ BL",Despacho en 24 hrs.,1
41128,41128,41128,86647,86647,20,20,"CARTULINA OPALINA GOFRADA 225GR 77X110 100HJS",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86647_medium.jpg,+https://www.prisa.cl/catalog/images/large/86647_medium.jpg,+https://www.prisa.cl/catalog/images/large/86647_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA GOFRADA 225GR 77X110 100HJS","CARTULINA OPALINA GOFRADA 225GR 77X110 100HJS",Despacho en 24 hrs.,1
6692,6692,6692,89037,89037,20,20,"CARTULINA OPALINA GOFRADA DIAZOL 225GR OFICIO 100H",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/89037_medium.jpg,+https://www.prisa.cl/catalog/images/large/89037_medium.jpg,+https://www.prisa.cl/catalog/images/large/89037_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA GOFRADA DIAZOL 225GR OFICIO 100H","CARTULINA OPALINA GOFRADA DIAZOL 225GR OFICIO 100H",Despacho en 24 hrs.,1
34793,34793,34793,86643,86643,20,20,"CARTULINA OPALINA LISA 200GR 77X110 100HJS",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86643_medium.jpg,+https://www.prisa.cl/catalog/images/large/86643_medium.jpg,+https://www.prisa.cl/catalog/images/large/86643_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA LISA 200GR 77X110 100HJS","CARTULINA OPALINA LISA 200GR 77X110 100HJS",Despacho en 24 hrs.,1
13059,13059,13059,82914,82914,20,20,"CARTULINA OPALINA LISA A-3 RESMA 100HJ",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/82914_medium.jpg,+https://www.prisa.cl/catalog/images/large/82914_medium.jpg,+https://www.prisa.cl/catalog/images/large/82914_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA LISA A-3 RESMA 100HJ","CARTULINA OPALINA LISA A-3 RESMA 100HJ",Despacho en 24 hrs.,1
6251,6251,6251,86922,86922,20,20,"CARTULINA OPALINA OFICIO 200GR GOFRADA 100HJ BLANC",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86922_medium.jpg,+https://www.prisa.cl/catalog/images/large/86922_medium.jpg,+https://www.prisa.cl/catalog/images/large/86922_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR GOFRADA 100HJ BLANC","CARTULINA OPALINA OFICIO 200GR GOFRADA 100HJ BLANC",Despacho en 24 hrs.,1
8861,8861,8861,86871AZ,86871AZ,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H BLUE",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871AZ_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871AZ_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H BLUE","CARTULINA OPALINA OFICIO 200GR HILADA 125H BLUE",Despacho en 24 hrs.,1
8861,8861,8861,86871CR,86871CR,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H CREAM",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871CR_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871CR_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871CR_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H CREAM","CARTULINA OPALINA OFICIO 200GR HILADA 125H CREAM",Despacho en 24 hrs.,1
8861,8861,8861,86871GRL,86871GRL,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H GREEN L",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871GRL_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871GRL_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871GRL_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H GREEN L","CARTULINA OPALINA OFICIO 200GR HILADA 125H GREEN L",Despacho en 24 hrs.,1
8861,8861,8861,86871MI,86871MI,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H MILKY",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871MI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871MI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871MI_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H MILKY","CARTULINA OPALINA OFICIO 200GR HILADA 125H MILKY",Despacho en 24 hrs.,1
8861,8861,8861,86871PE,86871PE,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H PEANUT",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871PE_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871PE_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871PE_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H PEANUT","CARTULINA OPALINA OFICIO 200GR HILADA 125H PEANUT",Despacho en 24 hrs.,1
8861,8861,8861,86871PI,86871PI,20,20,"CARTULINA OPALINA OFICIO 200GR HILADA 125H PINK",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/86871PI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871PI_medium.jpg,+https://www.prisa.cl/catalog/images/large/86871PI_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR HILADA 125H PINK","CARTULINA OPALINA OFICIO 200GR HILADA 125H PINK",Despacho en 24 hrs.,1
4798,4798,4798,85232,85232,20,20,"CARTULINA OPALINA OFICIO 200GR LISA BLANCA 100HJS",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/85232_medium.jpg,+https://www.prisa.cl/catalog/images/large/85232_medium.jpg,+https://www.prisa.cl/catalog/images/large/85232_medium.jpg,DIAZOL,1,IVA,4,"CARTULINA OPALINA OFICIO 200GR LISA BLANCA 100HJS","CARTULINA OPALINA OFICIO 200GR LISA BLANCA 100HJS",Despacho en 24 hrs.,1
142,142,142,99664AU,99664AU,20,20,"PAPEL LUSTRE 53X75 AZUL/ULTRAMAR ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664AU_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664AU_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664AU_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 AZUL/ULTRAMAR ARTEL","PAPEL LUSTRE 53X75 AZUL/ULTRAMAR ARTEL",Despacho en 24 hrs.,1
142,142,142,99664BE,99664BE,20,20,"PAPEL LUSTRE 53X75 BERBELLON ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664BE_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664BE_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664BE_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 BERBELLON ARTEL","PAPEL LUSTRE 53X75 BERBELLON ARTEL",Despacho en 24 hrs.,1
142,142,142,99664MG,99664MG,20,20,"PAPEL LUSTRE 53X75 MAGENTA ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664MG_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664MG_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664MG_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 MAGENTA ARTEL","PAPEL LUSTRE 53X75 MAGENTA ARTEL",Despacho en 24 hrs.,1
142,142,142,99664NJ,99664NJ,20,20,"PAPEL LUSTRE 53X75 NARANJA ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664NJ_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664NJ_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 NARANJA ARTEL","PAPEL LUSTRE 53X75 NARANJA ARTEL",Despacho en 24 hrs.,1
142,142,142,99664NG,99664NG,20,20,"PAPEL LUSTRE 53X75 NEGRO ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664NG_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664NG_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 NEGRO ARTEL","PAPEL LUSTRE 53X75 NEGRO ARTEL",Despacho en 24 hrs.,1
142,142,142,99664SI,99664SI,20,20,"PAPEL LUSTRE 53X75 SIENA ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664SI_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664SI_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664SI_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 SIENA ARTEL","PAPEL LUSTRE 53X75 SIENA ARTEL",Despacho en 24 hrs.,1
142,142,142,99664VC,99664VC,20,20,"PAPEL LUSTRE 53X75 VERD/CLARO ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/99664VC_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664VC_medium.jpg,+https://www.prisa.cl/catalog/images/large/99664VC_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE 53X75 VERD/CLARO ARTEL","PAPEL LUSTRE 53X75 VERD/CLARO ARTEL",Despacho en 24 hrs.,1
327,327,327,15767,15767,20,20,"PAPEL LUSTRE BLOCK 12 COLORES 16X16 24HJS.PROARTE",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/15767_medium.jpg,+https://www.prisa.cl/catalog/images/large/15767_medium.jpg,+https://www.prisa.cl/catalog/images/large/15767_medium.jpg,PROARTE,1,IVA,4,"PAPEL LUSTRE BLOCK 12 COLORES 16X16 24HJS.PROARTE","PAPEL LUSTRE BLOCK 12 COLORES 16X16 24HJS.PROARTE",Despacho en 24 hrs.,1
559,559,559,87879,87879,20,20,"PAPEL LUSTRE BLOCK 24.5X34.5 CM COLORES 20HJS HAND",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/87879_medium.jpg,+https://www.prisa.cl/catalog/images/large/87879_medium.jpg,+https://www.prisa.cl/catalog/images/large/87879_medium.jpg,HAND,1,IVA,4,"PAPEL LUSTRE BLOCK 24.5X34.5 CM COLORES 20HJS HAND","PAPEL LUSTRE BLOCK 24.5X34.5 CM COLORES 20HJS HAND",Despacho en 24 hrs.,1
324,324,324,84432,84432,20,20,"PAPEL LUSTRE FAJO 10 X 10 ARTEL",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/84432_medium.jpg,+https://www.prisa.cl/catalog/images/large/84432_medium.jpg,+https://www.prisa.cl/catalog/images/large/84432_medium.jpg,ARTEL,1,IVA,4,"PAPEL LUSTRE FAJO 10 X 10 ARTEL","PAPEL LUSTRE FAJO 10 X 10 ARTEL",Despacho en 24 hrs.,1
31,31,31,81051,81051,20,20,"PAPEL LUSTRE FAJO 10 X 10 HALLEY 24HJS.",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/81051_medium.jpg,+https://www.prisa.cl/catalog/images/large/81051_medium.jpg,+https://www.prisa.cl/catalog/images/large/81051_medium.jpg,HALLEY,1,IVA,4,"PAPEL LUSTRE FAJO 10 X 10 HALLEY 24HJS.","PAPEL LUSTRE FAJO 10 X 10 HALLEY 24HJS.",Despacho en 24 hrs.,1
164,164,164,21666,21666,20,20,"PAPEL LUSTRE FAJO 10 X 10 IMAGIA-TORRE.24 HJ",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/21666_medium.jpg,+https://www.prisa.cl/catalog/images/large/21666_medium.jpg,+https://www.prisa.cl/catalog/images/large/21666_medium.jpg,TORRE,1,IVA,4,"PAPEL LUSTRE FAJO 10 X 10 IMAGIA-TORRE.24 HJ","PAPEL LUSTRE FAJO 10 X 10 IMAGIA-TORRE.24 HJ",Despacho en 24 hrs.,1
130,130,130,17796,17796,20,20,"PAPEL LUSTRE FAJO 10 X 10 PROARTE.",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/17796_medium.jpg,+https://www.prisa.cl/catalog/images/large/17796_medium.jpg,+https://www.prisa.cl/catalog/images/large/17796_medium.jpg,PROARTE,1,IVA,4,"PAPEL LUSTRE FAJO 10 X 10 PROARTE.","PAPEL LUSTRE FAJO 10 X 10 PROARTE.",Despacho en 24 hrs.,1
2807,2807,2807,14946,14946,20,20,"PAPEL MACHE CAJA 100 GR",6,1,Papeleria Escolar,+https://www.prisa.cl/catalog/images/large/14946_medium.jpg,+https://www.prisa.cl/catalog/images/large/14946_medium.jpg,+https://www.prisa.cl/catalog/images/large/14946_medium.jpg,ACRILEX,1,IVA,4,"PAPEL MACHE CAJA 100 GR","PAPEL MACHE CAJA 100 GR",Despacho en 24 hrs.,1
